date,pnl,cum_pnl,equity
2024-06-20,-474.05,-389519.04999999964,-289519.04999999964
2024-06-21,845.9,-388673.1499999996,-288673.1499999996
2024-06-25,-70.94999999999999,-388744.0999999996,-288744.0999999996
2024-06-26,704.1500000000003,-388039.9499999996,-288039.9499999996
2024-06-27,165.90000000000003,-387874.0499999996,-287874.0499999996
2024-07-03,801.3999999999999,-387072.64999999956,-287072.64999999956
2024-07-11,53.60000000000008,-387019.0499999996,-287019.0499999996
2024-07-12,426.5499999999999,-386592.4999999996,-286592.4999999996
2024-07-15,-27.199999999999818,-386619.6999999996,-286619.6999999996
2024-07-16,-3820.1499999999996,-390439.8499999996,-290439.8499999996
2024-07-17,-1401.0500000000004,-391840.8999999996,-291840.8999999996
2024-07-18,-1717.7000000000016,-393558.5999999996,-293558.5999999996
2024-07-19,386.99999999999983,-393171.5999999996,-293171.5999999996
2024-07-22,729.3,-392442.29999999964,-292442.29999999964
2024-07-23,-5177.249999999999,-397619.54999999964,-297619.54999999964
2024-07-24,-14458.2,-412077.74999999965,-312077.74999999965
2024-07-25,-16970.45,-429048.19999999966,-329048.19999999966
2024-07-26,-6702.7,-435750.8999999997,-335750.8999999997
2024-07-29,-1862.7500000000002,-437613.6499999997,-337613.6499999997
2024-07-30,1294.2500000000007,-436319.3999999997,-336319.3999999997
2024-07-31,-7235.3,-443554.69999999966,-343554.69999999966
2024-08-01,-30046.800000000007,-473601.49999999965,-373601.49999999965
2024-08-02,-1632.45,-475233.94999999966,-375233.94999999966
2024-08-05,588.5500000000001,-474645.3999999997,-374645.3999999997
2024-08-06,5318.900000000001,-469326.49999999965,-369326.49999999965
2024-08-07,-2745.1499999999996,-472071.6499999997,-372071.6499999997
2024-08-08,-6606.650000000001,-478678.2999999997,-378678.2999999997
2024-08-09,-19.1,-478697.3999999997,-378697.3999999997
2024-08-13,393.15000000000003,-478304.24999999965,-378304.24999999965
2024-08-15,-684.1499999999997,-478988.3999999997,-378988.3999999997
2024-08-20,-415.60000000000014,-479403.99999999965,-379403.99999999965
2024-08-21,254.8499999999999,-479149.1499999997,-379149.1499999997
2024-08-22,93.1999999999997,-479055.94999999966,-379055.94999999966
2024-08-28,1891.75,-477164.19999999966,-377164.19999999966
2024-08-29,1073.2499999999995,-476090.94999999966,-376090.94999999966
2024-09-04,-367.54999999999995,-476458.49999999965,-376458.49999999965
2024-09-05,-834.1000000000001,-477292.5999999996,-377292.5999999996
2024-09-09,-349.6000000000001,-477642.1999999996,-377642.1999999996
2024-09-12,-453.9,-478096.0999999996,-378096.0999999996
2024-09-18,215.64999999999998,-477880.4499999996,-377880.4499999996
2024-09-19,-2329.0499999999997,-480209.4999999996,-380209.4999999996
