ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional,fold,model,proba
TAP,2024-06-30,2024-08-06,1.0,49.98,58.21,7.84,-7.4,1.68,1.78,1.59,16.0,1.68,1.71,1.71,1.72,0.0,0.0,2.0,0.0,3181390000.0,3225600000.0,3112900000.0,10.0,10093.6,8983.36,460.27,377.43,10.66,-77.81,10.36,75.93,-20.17,46.06,98.67,4.26,5.37,52.5,52.5,52.5,2024-08-16,1.15,2.4,3.55,6.761904761904762,0.8,1.1,1.9,53.63,1.1300000000000026,0.48316,0.4734,0.47828,0.283165,40.795140921635856,-0.16097,636.0,36.0,0.8191881918819188,11.0,0.0,1,6.761904761904762,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,3.55,1.9,real_post_mid,0.355,2.6,126.9,0.024171428571428573,fold_3,lgbm,0.8260869565217391
VMC,2024-06-30,2024-08-06,0.0,244.21,267.93,0.79,-8.13,2.47,2.8,2.22,18.0,2.47,2.66,2.76,2.75,0.0,0.0,0.0,0.0,2030470000.0,2154980000.0,1906000000.0,16.0,12456.8,12178.4,-2.13,200.09,-6.26,-80.14,4.76,-15.79,-45.21,-4.01,-7.64,1.42,-0.16,260.0,240.0,260.0,2024-08-16,8.55,9.85,18.4,7.076923076923077,0.7,18.8,19.5,244.43,15.569999999999991,0.53194,0.48316,0.50755,0.3417,32.676583587823856,-0.1512149999999999,272.0,39.0,1.6712328767123288,11.0,7.692307692307687,0,-0.6153846153846105,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,18.4,19.5,real_post_mid,1.8399999999999999,2.6,-296.60000000000014,-0.011407692307692313,fold_3,lgbm,0.8260869565217391
UBER,2024-06-30,2024-08-06,1.0,71.06,66.4,-8.71,-2.3,0.31,0.47,0.02,31.0,0.31,0.3,0.3,0.3,1.0,0.0,3.0,0.0,10567200000.0,11038000000.0,10182700000.0,37.0,-4164.0,-3834.72,82.13,834.31,14.82,-72.83,15.44,-287.5,-146.97,-231.65,165.65,-1.27,4.67,59.0,66.0,59.0,2024-08-09,2.7,3.15,5.85,9.915254237288137,6.725,0.03,6.755,68.54,9.540000000000006,1.19534,1.18558,1.19046,0.541695,54.49700115921576,-0.6731550000000001,364.0,1850.0,0.7233367259481466,4.0,11.864406779661008,0,-1.9491525423728715,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,5.85,6.755,real_post_mid,0.585,2.6,-151.60000000000002,-0.025694915254237293,fold_3,lgbm,0.8260869565217391
MPC,2024-06-30,2024-08-06,1.0,170.74,180.93,0.09,-5.55,3.09,3.55,2.7,16.0,3.22,4.89,5.5,6.42,0.0,0.0,0.0,1.0,35082800000.0,40000000000.0,24073000000.0,8.0,39474.4,35340.0,2674.67,1706.61,-6.19,-77.96,-17.17,-57.64,-35.18,-44.98,-56.07,-6.69,-6.2,162.5,170.0,162.5,2024-08-09,4.875,5.199999999999999,10.075,6.199999999999999,6.875,0.305,7.18,175.83,13.330000000000013,0.74657,0.73681,0.74169,0.419745,43.40694899486308,-0.32682,23.0,30.0,0.9032170856988376,4.0,4.615384615384621,1,1.584615384615378,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,10.075,7.18,real_post_mid,1.0075,2.6,186.14999999999995,0.011455384615384612,fold_3,lgbm,1.0
J,2024-06-30,2024-08-06,0.0,136.74,138.51,2.89,1.57,1.96,2.03,1.91,13.0,1.96,1.96,1.96,2.0,0.0,0.0,1.0,0.0,3994310000.0,4419630000.0,3474000000.0,11.0,7343.2,6327.2,154.67,647.3,-30.19,1.31,-18.37,5.52,18.63,-28.47,-36.78,3.18,-0.67,140.0,140.0,140.0,2024-08-16,4.75,4.3,9.05,6.464285714285715,2.375,2.7,5.075,146.91,6.909999999999997,0.4734,0.46365,0.4685249999999999,0.29292,37.480390587481985,-0.1560949999999999,25.0,6.0,0.0333225493367842,11.0,0.0,1,6.464285714285715,2024-08-05,535.0,506.7171936035156,0.2504092857142856,0.22951,0.230481,-0.0208992857142856,-0.0199282857142856,1,0.3619042857142857,0.2322957142857142,0.1296085714285714,0.0466907142857143,1.0,1.0,1.0,0.2731289992965821,0.1888350081986665,0.0615742775156191,1.4463896387752049,1.74,3.3025103685558603,13.46181835325362,3.517616352155413,-0.0502607475870009,-0.067178703768935,-0.0840560604320442,1,38.56999969482422,33.709999084472656,13.529071123395653,9.05,5.075,real_post_mid,0.9050000000000001,2.6,304.4,0.02174285714285714,fold_3,lgbm,0.8260869565217391
NI,2024-06-30,2024-08-07,1.0,28.57,28.9,8.86,7.61,0.16,0.19,0.11,8.0,0.16,0.13,0.13,0.15,0.0,0.0,3.0,0.0,1164000000.0,1164000000.0,1164000000.0,1.0,2270.56,2162.4,78.93,85.55,-13.21,-69.01,-7.53,10.39,60.38,12.89,9.87,11.73,7.18,30.0,30.0,30.0,2024-08-16,1.2000000000000002,0.2,1.4,4.666666666666667,1.225,0.15,1.375,31.9,1.8999999999999984,0.28804,0.27829,0.283165,0.28804,-1.7216110748150435,-0.14146,224.0,0.0,0.1555555555555555,10.0,0.0,1,4.666666666666667,2024-08-06,523.0,511.3889770507813,0.2211442857142857,0.2072852777777777,0.2028413333333333,-0.0138590079365079,-0.0183029523809523,1,0.2699242857142857,0.1821228571428571,0.0878014285714285,0.0048792857142857,0.8082357841921248,0.8082357841921248,0.99601593625498,0.3069953430379926,0.1932204260486605,0.0279238596656251,1.5888348313685998,1.35,1.0765287867782936,1.498243272303813,-0.3302848556645957,-0.0366234090270164,-0.0596634580258537,-0.0756113267827554,1,27.709999084472656,26.760000228881836,5.595570513044084,1.4000000000000001,1.375,real_post_mid,0.14,2.6,-14.099999999999987,-0.004699999999999996,fold_3,lgbm,0.8260869565217391
ZBH,2024-06-30,2024-08-07,1.0,106.39,121.44,-0.55,-12.87,1.99,2.03,1.94,26.0,1.99,1.99,1.99,2.0,0.0,0.0,0.0,0.0,1941030000.0,1958700000.0,1924000000.0,24.0,8701.6,8437.28,104.53,39.99,3.18,-74.45,5.6,2.65,-11.82,-11.01,-18.76,0.23,-3.81,110.0,110.0,110.0,2024-08-16,3.625,3.4000000000000004,7.025,6.386363636363638,1.0,2.25,3.25,110.65,0.6500000000000057,0.52218,0.45389,0.488035,0.24414,49.974899341235776,-0.170725,343.0,244.0,2.6553480475382005,10.0,0.0,1,6.386363636363638,2024-08-06,523.0,511.3889770507813,0.2211442857142857,0.2072852777777777,0.2028413333333333,-0.0138590079365079,-0.0183029523809523,1,0.2699242857142857,0.1821228571428571,0.0878014285714285,0.0048792857142857,0.8082357841921248,0.8082357841921248,0.99601593625498,0.3069953430379926,0.1932204260486605,0.0279238596656251,1.5888348313685998,1.35,1.0765287867782936,1.498243272303813,-0.3302848556645957,-0.0366234090270164,-0.0596634580258537,-0.0756113267827554,1,27.709999084472656,26.760000228881836,5.595570513044084,7.025,3.25,real_post_mid,0.7025000000000001,2.6,304.65,0.027695454545454544,fold_3,lgbm,0.8260869565217391
CPAY,2024-06-30,2024-08-07,1.0,271.56,283.22,-0.47,-4.57,4.52,4.76,4.48,17.0,4.76,4.75,4.76,4.75,0.0,0.0,0.0,9.0,980960000.0,1026400000.0,967960000.0,14.0,1472.8,1488.34,27.2,54.4,,,,,,,,,,270.0,290.0,270.0,2024-08-16,9.55,9.0,18.55,6.870370370370371,17.5,3.0,20.5,293.09,23.089999999999975,0.49292,0.54169,0.517305,0.253895,50.91967021389703,-0.199995,67.0,2.0,2.7,10.0,7.407407407407418,0,-0.537037037037047,2024-08-06,523.0,511.3889770507813,0.2211442857142857,0.2072852777777777,0.2028413333333333,-0.0138590079365079,-0.0183029523809523,1,0.2699242857142857,0.1821228571428571,0.0878014285714285,0.0048792857142857,0.8082357841921248,0.8082357841921248,0.99601593625498,0.3069953430379926,0.1932204260486605,0.0279238596656251,1.5888348313685998,1.35,1.0765287867782936,1.498243272303813,-0.3302848556645957,-0.0366234090270164,-0.0596634580258537,-0.0756113267827554,1,27.709999084472656,26.760000228881836,5.595570513044084,18.55,20.5,real_post_mid,1.8550000000000002,2.6,-383.1,-0.01418888888888889,fold_3,lgbm,0.8260869565217391
TTD,2024-06-30,2024-08-08,1.0,101.52,87.26,-13.05,1.16,0.35,0.41,0.3,17.0,0.35,0.35,0.35,0.34,1.0,0.0,1.0,0.0,577800000.0,587000000.0,575000000.0,26.0,-7751.2,-7885.76,66.67,71.31,28.33,-74.76,24.25,13.04,-36.59,1355.27,222.95,1.07,11.92,85.0,99.0,85.0,2024-08-09,5.225,5.199999999999999,10.425,12.26470588235294,14.25,0.01,14.26,99.3,14.299999999999995,2.09288,2.06361,2.078245,0.424625,79.56809712040688,-1.448745,227.0,52.0,0.5069641475367552,2.0,16.470588235294127,0,-4.205882352941186,2024-08-07,520.0,507.9707336425781,0.22463,0.206745,0.206745,-0.0178849999999999,-0.0178849999999999,1,0.26853,0.19048,0.0780499999999999,0.004875,0.8310765587190446,0.8310765587190446,0.99601593625498,0.2294939416324082,0.1930977607717018,0.0315322392282982,1.1884857738134902,1.38,1.142756720249506,1.2889992659367,-0.3799582376708712,-0.0583686702797301,-0.0668563505087412,-0.0817901566571597,1,27.850000381469727,27.010000228881836,5.387000381469726,10.424999999999999,14.26,real_post_mid,1.0425,2.6,-490.35000000000014,-0.057688235294117665,fold_3,lgbm,0.8260869565217391
DDOG,2024-06-30,2024-08-08,1.0,126.63,118.97,-9.93,-4.13,0.37,0.54,0.34,36.0,0.37,0.37,0.36,0.36,0.0,0.0,0.0,0.0,624880000.0,649560000.0,621500000.0,36.0,4637.6,4357.6,112.0,93.03,26.89,-71.28,26.58,57.14,0.0,1007.35,134.3,2.73,9.22,108.0,112.0,108.0,2024-08-09,6.199999999999999,6.125,12.325,11.412037037037036,3.925,0.02,3.945,112.28,4.280000000000001,1.93678,1.92703,1.931905,0.39536,79.53522559339098,-1.346305,104.0,370.0,0.8205522197532031,2.0,3.703703703703698,1,7.708333333333338,2024-08-07,520.0,507.9707336425781,0.22463,0.206745,0.206745,-0.0178849999999999,-0.0178849999999999,1,0.26853,0.19048,0.0780499999999999,0.004875,0.8310765587190446,0.8310765587190446,0.99601593625498,0.2294939416324082,0.1930977607717018,0.0315322392282982,1.1884857738134902,1.38,1.142756720249506,1.2889992659367,-0.3799582376708712,-0.0583686702797301,-0.0668563505087412,-0.0817901566571597,1,27.850000381469727,27.010000228881836,5.387000381469726,12.325,3.945,real_post_mid,1.2325,2.6,712.1499999999999,0.0659398148148148,fold_3,lgbm,0.8260869565217391
NDSN,2024-07-31,2024-08-21,1.0,240.57,237.9,3.0,4.15,2.33,2.38,2.3,7.0,2.33,2.33,2.33,2.39,0.0,0.0,1.0,0.0,656230000.0,658900000.0,652700000.0,7.0,3426.4,3006.56,358.4,362.95,0.07,2.76,0.51,3.54,5.88,1.74,-2.26,2.07,-0.61,240.0,260.0,240.0,2024-09-20,7.5,7.75,15.25,6.354166666666666,17.1,1.0,18.1,255.58,15.580000000000013,0.25877,0.28804,0.273405,0.185605,32.11353120828075,-0.03902,514.0,4.0,0.7333333333333333,31.0,8.333333333333325,0,-1.979166666666659,2024-08-20,577.0,547.1856079101562,0.1214978571428571,0.12257,0.1319449999999999,0.0010721428571428,0.0104471428571428,0,0.1598257142857142,0.11244,0.0473857142857142,0.014635,0.1474957605301817,0.155284503376971,0.5617529880478087,0.1160235338057631,0.2167107017319323,-0.0952128445890752,0.5353844220821284,1.03,-1.1696169732629476,1.35700149003286,-0.4883922910598224,0.03073585876633,0.007301826428506,-0.0109051997626196,1,15.880000114440918,18.280000686645508,3.730214400155205,15.25,18.1,real_post_mid,1.5250000000000001,2.6,-440.1000000000002,-0.018337500000000007,fold_3,lgbm,0.8260869565217391
WRB,2024-09-30,2024-10-21,0.0,57.45,52.21,6.23,16.89,0.92,0.98,0.85,14.0,0.93,0.95,0.95,0.94,1.0,0.0,4.0,1.0,3443780000.0,3470890000.0,3402900000.0,6.0,-5085.6,-5789.6,245.33,170.08,10.62,1.76,9.92,-8.77,-33.33,-6.4,6.67,-1.76,-0.54,59.75,57.5,59.75,2024-11-15,2.575,1.725,4.300000000000001,7.196652719665273,0.7749999999999999,2.6,3.375,60.74,0.990000000000002,0.23926,0.37584,0.30755,0.21975,28.548203544139163,-0.20487,292.0,34.0,0.3187855787476281,28.0,3.765690376569042,1,3.4309623430962315,2024-10-18,600.0,574.2981567382812,0.12707,0.1312485714285714,0.1319449999999999,0.0041785714285713,0.0048749999999999,0,0.17097,0.12219,0.04878,0.0195099999999999,0.0921350739022552,0.1917969792139592,0.6693227091633466,0.0958807900229148,0.087439418122468,0.0396305818775319,1.0965396623365415,1.26,-0.2144723743509695,0.507356934510485,-1.0146373374692372,0.0086442192888969,0.0269764516779325,0.0,1,18.030000686645508,19.190000534057617,5.323000686645507,4.300000000000001,3.375,real_post_mid,0.4300000000000001,2.6,46.90000000000006,0.007849372384937249,fold_4,lgbm,0.8461538461538461
BKR,2024-09-30,2024-10-22,1.0,36.04,34.9,-0.17,3.09,0.61,0.63,0.56,19.0,0.61,0.61,0.61,0.55,1.0,0.0,3.0,3.0,7216390000.0,7378000000.0,7113830000.0,19.0,741.6,506.4,136.53,52.31,13.05,11.23,18.54,46.15,32.56,21.73,64.79,0.11,3.72,36.0,37.0,36.0,2024-11-15,1.45,1.0750000000000002,2.5250000000000004,7.01388888888889,1.65,0.7,2.3499999999999996,42.94,6.939999999999998,0.30755,0.35633,0.33194,0.30268,8.81484605651624,-0.03902,749.0,14.0,1.1869918699186992,25.0,2.777777777777768,1,4.236111111111122,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,2.5250000000000004,2.3499999999999996,real_post_mid,0.25250000000000006,2.6,-10.349999999999934,-0.0028749999999999817,fold_4,lgbm,0.8461538461538461
IPG,2024-09-30,2024-10-22,0.0,31.11,29.57,-4.28,0.71,0.7,0.72,0.65,9.0,0.7,0.7,0.7,0.7,0.0,0.0,0.0,0.0,2301940000.0,2324120000.0,2285100000.0,6.0,6428.0,6255.2,38.4,71.84,1.63,8.58,0.11,7.02,69.44,4.42,2.41,0.57,0.09,32.0,30.0,32.0,2024-11-15,0.8,1.1,1.9,5.9375,0.125,2.0,2.125,27.09,4.91,0.27829,0.28804,0.283165,0.22463,20.671693182420142,-0.02927,91.0,112.0,0.8718801996672213,25.0,6.25,0,-0.3125,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,1.9000000000000001,2.125,real_post_mid,0.19000000000000003,2.6,-44.099999999999994,-0.013781249999999998,fold_4,lgbm,0.8212554018953441
IVZ,2024-09-30,2024-10-22,1.0,17.17,16.58,5.07,8.81,0.43,0.47,0.37,15.0,0.43,0.42,0.42,0.43,1.0,0.0,6.0,0.0,1106660000.0,1128580000.0,1083100000.0,9.0,4511.2,4505.44,-33.6,153.6,2.81,0.54,-2.3,38.71,30.3,9.1,1.47,1.14,-0.19,18.0,17.0,18.0,2024-11-15,0.7749999999999999,0.8500000000000001,1.625,9.027777777777777,0.375,1.0,1.375,17.67,0.3299999999999983,0.3856,0.4734,0.4295,0.375845,12.492433061699652,-0.078045,1082.0,2767.0,1.1447839831401476,25.0,5.555555555555558,1,3.4722222222222188,2024-10-21,600.0,573.3550415039062,0.13195,0.136825,0.1319449999999999,0.0048749999999999,-5.000000000032756e-06,1,0.18073,0.13195,0.0487799999999999,0.0243899999999999,0.1842701478045099,0.2237740635516469,0.7410358565737052,0.0780997820209745,0.0874024789789387,0.0445475210210612,0.8935648385876346,1.2,-0.6520389056516837,0.562325017014662,-1.0803796736704707,-0.0011808668941,0.0270654800301761,-0.0016422048779181,1,18.3700008392334,19.239999771118164,5.175000839233398,1.625,1.375,real_post_mid,0.1625,2.6,6.15,0.003416666666666667,fold_4,lgbm,0.8461538461538461
CME,2024-09-30,2024-10-23,1.0,215.86,199.38,5.23,13.92,2.65,2.73,2.61,15.0,2.63,2.48,2.44,2.41,0.0,0.0,11.0,1.0,1579190000.0,1646000000.0,1456000000.0,14.0,4722.4,4426.08,112.53,64.43,12.67,3.0,9.81,11.3,2.4,11.6,19.32,1.76,3.64,230.0,230.0,230.0,2024-11-15,3.3,6.449999999999999,9.75,4.239130434782608,4.3,3.95,8.25,225.28,4.719999999999999,0.20024,0.20024,0.20024,0.18073,9.743308030363565,-0.0146349999999999,1258.0,717.0,0.575249500998004,24.0,0.0,1,4.239130434782608,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,9.75,8.25,real_post_mid,0.9750000000000001,2.6,49.89999999999999,0.0021695652173913038,fold_4,lgbm,0.8461538461538461
TDY,2024-09-30,2024-10-23,1.0,432.74,415.7,8.63,13.08,4.97,4.99,4.93,8.0,4.97,4.97,4.97,5.0,1.0,0.0,1.0,0.0,1416900000.0,1438640000.0,1381240000.0,7.0,42741.6,42031.2,179.2,660.94,-3.55,1.78,1.37,-1.93,0.66,-3.36,-3.55,-0.28,0.0,440.0,470.0,440.0,2024-11-15,14.55,11.6,26.15,5.943181818181819,36.2,1.25,37.45,470.15,30.149999999999977,0.26853,0.30755,0.2880399999999999,0.190485,33.86855992223301,-0.0536549999999999,1.0,1.0,0.4705882352941176,24.0,6.818181818181812,0,-0.8749999999999929,2024-10-22,600.0,573.050537109375,0.136825,0.1319449999999999,0.1319449999999999,-0.00488,-0.00488,1,0.18073,0.13195,0.0487799999999999,0.019515,0.2763108210162909,0.2557183844832509,0.7888446215139442,0.0428390099858035,0.08749731154241,0.0493276884575899,0.4896037287390187,1.06,-1.5921159639028604,0.4920121044505344,-1.174754773892288,0.0061057351561024,0.0239614254488473,-0.0021724249229565,1,18.200000762939453,19.170000076293945,4.517500762939452,26.15,37.45,real_post_mid,2.615,2.6,-1394.1000000000004,-0.03168409090909092,fold_4,lgbm,0.8461538461538461
NDAQ,2024-09-30,2024-10-24,1.0,73.67,66.96,2.13,12.37,0.69,0.73,0.67,15.0,0.69,0.68,0.68,0.69,2.0,0.0,10.0,1.0,1169360000.0,1189000000.0,1155000000.0,13.0,-40176.8,-40286.88,77.33,89.63,25.05,7.05,2.16,-2.82,9.52,36.01,10.73,-0.28,-3.06,75.0,75.0,75.0,2024-11-15,1.7000000000000002,2.575,4.275,5.7,1.25,1.65,2.9,78.76,3.760000000000005,0.27829,0.28804,0.283165,0.20024,29.285045821340915,-0.068295,472.0,168.0,0.6839622641509434,23.0,0.0,1,5.7,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,4.275,2.9,real_post_mid,0.42750000000000005,2.6,92.15000000000005,0.012286666666666673,fold_4,lgbm,0.8461538461538461
POOL,2024-09-30,2024-10-24,1.0,371.91,371.82,1.46,1.48,3.14,3.25,2.92,9.0,3.17,3.17,3.17,3.15,0.0,0.0,2.0,2.0,1402970000.0,1430200000.0,1356450000.0,11.0,29951.2,29241.44,420.27,85.19,-4.72,57.9,-8.77,-15.57,144.61,-16.11,-16.98,-0.61,-2.27,350.0,370.0,350.0,2024-11-15,15.3,15.5,30.8,8.8,20.85,5.0,25.85,359.42,9.420000000000016,0.41487,0.46365,0.43926,0.32219,26.65164139689478,-0.068295,1.0,2.0,13.590909090909092,23.0,5.714285714285716,1,3.0857142857142845,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,30.8,25.85,real_post_mid,3.08,2.6,184.39999999999992,0.005268571428571426,fold_4,lgbm,0.8461538461538461
KDP,2024-09-30,2024-10-24,0.0,37.83,33.74,-7.64,3.56,0.51,0.51,0.5,15.0,0.51,0.51,0.51,0.52,1.0,0.0,2.0,0.0,3926270000.0,3963000000.0,3883600000.0,12.0,8320.8,8252.8,27.2,33.31,3.51,13.09,4.79,7.14,18.42,12.6,11.96,1.51,1.65,37.0,35.0,37.0,2024-11-15,0.8,1.0,1.8,4.864864864864865,0.1,2.425,2.525,31.66,5.34,0.23926,0.24902,0.24414,0.19048,21.9791922667322,-0.0487799999999999,708.0,231.0,0.2438936781609195,23.0,5.405405405405405,0,-0.5405405405405403,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,1.8,2.525,real_post_mid,0.18000000000000002,2.6,-93.09999999999998,-0.025162162162162157,fold_4,lgbm,0.8488311446591205
DOC,2024-09-30,2024-10-24,0.0,22.77,21.9,1.01,5.02,0.07,0.15,0.03,8.0,0.07,0.06,0.06,0.12,0.0,0.0,1.0,1.0,680250000.0,694440000.0,658560000.0,10.0,2108.0,1854.56,51.2,257.6,27.51,14.66,10.58,320.0,2000.0,70.55,11.37,1.3,-2.32,22.5,22.5,22.5,2024-11-15,0.8,0.375,1.175,5.222222222222222,0.35,0.75,1.1,20.86,1.6400000000000006,0.15146,0.2978,0.22463,0.258775,-15.200552018875475,-0.0097599999999999,385.0,45.0,0.0974025974025974,23.0,0.0,1,5.222222222222222,2024-10-23,595.0,567.8143920898438,0.1417,0.136825,0.1382192857142857,-0.0048749999999999,-0.0034807142857142,1,0.19048,0.1417,0.04878,0.02439,0.3683514942280719,0.287662705414855,0.8087649402390438,0.0756964190949694,0.0941789284329969,0.047521071567003,0.8037511187953609,0.97,-1.9136062937420149,1.7362974115286185,1.8022453233950777,-0.0074016987886722,0.0117102143889258,-0.0112898928411366,1,19.239999771118164,20.040000915527344,5.069999771118164,1.175,1.1,real_post_mid,0.11750000000000001,2.6,-6.850000000000005,-0.003044444444444447,fold_4,lgbm,0.8461538461538461
