date,pnl,cum_pnl,equity
2024-12-09,-328.82500000000164,-121194.37499999967,-21194.374999999665
2024-12-10,8300.04999999998,-112894.32499999969,-12894.324999999691
2024-12-18,199.8,-112694.52499999969,-12694.524999999689
2024-12-19,2182.7749999999996,-110511.7499999997,-10511.749999999694
2025-01-17,376.92500000000064,-110134.82499999969,-10134.824999999691
2025-01-21,-1717.5999999999988,-111852.4249999997,-11852.424999999697
2025-01-22,2398.4250000000025,-109453.9999999997,-9453.999999999694
2025-01-23,2852.2750000000024,-106601.72499999969,-6601.724999999686
2025-01-24,1733.5500000000013,-104868.17499999968,-4868.174999999683
2025-01-27,250.90000000000023,-104617.27499999969,-4617.274999999689
2025-01-28,-2824.6750000000056,-107441.94999999969,-7441.9499999996915
2025-01-29,-2585.2249999999954,-110027.17499999968,-10027.174999999683
2025-01-30,6045.725000000005,-103981.44999999968,-3981.449999999677
2025-01-31,-5597.024999999999,-109578.47499999967,-9578.474999999671
2025-02-03,1563.1749999999995,-108015.29999999967,-8015.299999999668
2025-02-04,-369.64999999999253,-108384.94999999966,-8384.949999999662
2025-02-05,1105.9000000000012,-107279.04999999967,-7279.049999999668
2025-02-06,8027.574999999991,-99251.47499999967,748.5250000003289
2025-02-07,412.84999999999985,-98838.62499999967,1161.3750000003347
2025-02-10,349.074999999998,-98489.54999999967,1510.4500000003318
2025-02-11,173.07499999999945,-98316.47499999967,1683.5250000003289
2025-02-12,777.8999999999955,-97538.57499999968,2461.425000000323
2025-02-13,-6780.525000000003,-104319.09999999969,-4319.099999999686
2025-02-18,-1319.2250000000033,-105638.32499999969,-5638.3249999996915
2025-02-19,2130.5749999999975,-103507.7499999997,-3507.7499999996944
2025-02-20,-3117.9500000000003,-106625.69999999969,-6625.6999999996915
2025-02-24,1245.0749999999998,-105380.6249999997,-5380.624999999694
2025-02-25,-1987.5499999999972,-107368.1749999997,-7368.174999999697
2025-02-26,8589.075000000003,-98779.0999999997,1220.9000000002998
2025-02-27,2495.500000000001,-96283.5999999997,3716.4000000002998
2025-02-28,-195.32500000000007,-96478.9249999997,3521.0750000003027
2025-03-04,8839.049999999983,-87639.87499999971,12360.125000000291
2025-03-06,-208.70000000000064,-87848.5749999997,12151.425000000294
2025-03-13,-677.8250000000002,-88526.3999999997,11473.600000000297
2025-03-25,-18.70000000000068,-88545.0999999997,11454.9000000003
2025-03-26,710.0500000000005,-87835.0499999997,12164.950000000303
2025-04-16,561.5499999999987,-87273.4999999997,12726.500000000306
2025-04-22,130.9750000000017,-87142.52499999969,12857.475000000311
2025-04-23,1073.4749999999976,-86069.0499999997,13930.950000000303
2025-04-24,763.2749999999992,-85305.7749999997,14694.225000000297
2025-04-25,2000.5499999999984,-83305.2249999997,16694.7750000003
2025-04-28,-718.7000000000013,-84023.9249999997,15976.075000000303
2025-04-29,-2497.4250000000006,-86521.3499999997,13478.6500000003
2025-04-30,-2880.3999999999965,-89401.7499999997,10598.250000000306
2025-05-01,-5359.949999999998,-94761.69999999969,5238.3000000003085
2025-05-06,291.3000000000007,-94470.39999999969,5529.600000000311
2025-05-07,515.5500000000002,-93954.84999999969,6045.150000000314
2025-05-08,-7.2750000000001505,-93962.12499999968,6037.87500000032
2025-05-20,825.8000000000015,-93136.32499999968,6863.675000000323
2025-05-22,-186.84999999999968,-93323.17499999968,6676.825000000317
2025-05-28,676.649999999996,-92646.52499999969,7353.475000000311
2025-05-29,-375.6999999999999,-93022.22499999969,6977.775000000314
2025-06-03,-840.0750000000004,-93862.29999999968,6137.700000000317
2025-06-17,-1201.699999999999,-95063.99999999968,4936.00000000032
2025-06-23,525.8000000000004,-94538.19999999968,5461.800000000323
2025-06-26,58.0500000000002,-94480.14999999967,5519.850000000326
2025-07-16,609.3000000000004,-93870.84999999967,6129.150000000329
2025-07-18,-21.774999999999746,-93892.62499999967,6107.375000000335
2025-07-21,5317.549999999997,-88575.07499999966,11424.925000000338
2025-07-22,-2733.000000000006,-91308.07499999966,8691.925000000338
2025-07-23,4118.299999999997,-87189.77499999966,12810.22500000034
2025-07-24,2117.074999999997,-85072.69999999966,14927.300000000338
2025-07-25,-824.9000000000012,-85897.59999999966,14102.400000000343
2025-07-28,1055.6250000000005,-84841.97499999966,15158.025000000343
2025-07-29,-1338.875000000001,-86180.84999999966,13819.150000000343
2025-07-30,828.9000000000076,-85351.94999999965,14648.050000000352
2025-07-31,5599.85,-79752.09999999964,20247.900000000358
2025-08-01,-2702.7750000000015,-82454.87499999965,17545.12500000035
2025-08-04,1742.9999999999936,-80711.87499999965,19288.12500000035
2025-08-05,-15616.049999999992,-96327.92499999964,3672.075000000361
2025-08-06,319.99999999999386,-96007.92499999964,3992.075000000361
2025-08-07,6444.2249999999985,-89563.69999999963,10436.300000000367
2025-08-14,212.0500000000014,-89351.64999999963,10648.35000000037
2025-08-19,55.79999999999936,-89295.84999999963,10704.150000000373
2025-08-20,1237.2249999999983,-88058.62499999964,11941.375000000364
2025-08-27,2583.0000000000014,-85475.62499999964,14524.375000000364
2025-08-28,-297.4749999999972,-85773.09999999963,14226.900000000373
2025-09-03,-94.57499999999948,-85867.67499999962,14132.325000000375
2025-09-18,247.04999999999927,-85620.62499999962,14379.375000000378
2025-09-29,20.225000000000062,-85600.39999999962,14399.600000000384
2025-09-30,401.2749999999993,-85199.12499999962,14800.875000000378
2025-10-20,132.35000000000082,-85066.77499999962,14933.225000000384
2025-10-21,2433.8750000000045,-82632.89999999962,17367.100000000384
2025-10-22,-3891.0499999999984,-86523.94999999962,13476.050000000381
2025-10-23,-2661.1000000000017,-89185.04999999962,10814.950000000375
2025-10-24,-2047.7000000000003,-91232.74999999962,8767.250000000378
2025-10-27,-5179.325000000003,-96412.07499999962,3587.9250000003813
2025-10-28,439.4500000000005,-95972.62499999962,4027.3750000003783
2025-10-29,-3975.8500000000195,-99948.47499999964,51.52500000035798
2025-10-30,-10605.950000000004,-110554.42499999964,-10554.42499999964
2025-10-31,571.7999999999997,-109982.62499999964,-9982.624999999636
2025-11-03,-2754.024999999995,-112736.64999999963,-12736.64999999963
2025-11-04,1617.550000000001,-111119.09999999963,-11119.099999999627
2025-11-06,65.32499999999942,-111053.77499999963,-11053.77499999963
