date,pnl,cum_pnl,equity
2025-07-24,1422.0999999999988,-91248.19999999982,8751.800000000178
2025-07-25,-502.35000000000133,-91750.54999999983,8249.450000000172
2025-07-28,1591.475,-90159.07499999982,9840.925000000178
2025-07-29,-2461.575000000003,-92620.64999999982,7379.35000000018
2025-07-30,-4595.849999999995,-97216.49999999981,2783.500000000189
2025-07-31,112.77500000000869,-97103.7249999998,2896.275000000198
2025-08-01,-833.0000000000035,-97936.7249999998,2063.275000000198
2025-08-04,-740.7500000000056,-98677.4749999998,1322.525000000198
2025-08-05,-684.475000000003,-99361.94999999981,638.0500000001921
2025-08-06,1125.074999999994,-98236.87499999981,1763.1250000001892
2025-08-07,2868.0749999999994,-95368.79999999981,4631.200000000186
2025-08-19,55.79999999999936,-95312.99999999981,4687.000000000189
2025-08-20,364.2749999999994,-94948.72499999982,5051.275000000183
2025-08-27,1937.6000000000008,-93011.12499999981,6988.875000000189
2025-08-28,-369.77499999999776,-93380.8999999998,6619.100000000195
2025-09-04,-708.574999999999,-94089.4749999998,5910.525000000198
2025-09-24,500.2999999999991,-93589.1749999998,6410.825000000201
2025-09-29,20.225000000000062,-93568.9499999998,6431.050000000207
2025-09-30,35.72499999999991,-93533.22499999979,6466.7750000002125
2025-10-14,2652.9249999999984,-90880.29999999978,9119.700000000215
2025-10-16,429.2999999999992,-90450.99999999978,9549.000000000218
2025-10-20,132.35000000000082,-90318.64999999978,9681.350000000224
2025-10-21,1718.900000000007,-88599.74999999977,11400.250000000233
2025-10-22,-5522.199999999999,-94121.94999999976,5878.050000000236
2025-10-23,-3115.6000000000013,-97237.54999999977,2762.45000000023
2025-10-27,-1308.7000000000012,-98546.24999999977,1453.7500000002328
2025-10-28,2917.2749999999996,-95628.97499999977,4371.025000000227
2025-10-29,579.9999999999893,-95048.97499999979,4951.0250000002125
2025-10-30,-6306.299999999996,-101355.27499999979,-1355.2749999997905
2025-10-31,367.47500000000076,-100987.79999999978,-987.7999999997846
2025-11-03,1501.2499999999989,-99486.54999999978,513.4500000002154
2025-11-04,-8406.225000000004,-107892.77499999979,-7892.77499999979
2025-11-05,4764.274999999991,-103128.4999999998,-3128.4999999997963
2025-11-06,1808.050000000001,-101320.4499999998,-1320.4499999997934
2025-11-10,100.67499999999987,-101219.77499999979,-1219.7749999997905
