date,spot,spy_close,atm_iv_30d,atm_iv_60d,atm_iv_90d,term_slope_30_60,term_slope_30_90,backwardation_flag,iv_25d_put,iv_25d_call,risk_reversal_25d,butterfly_25d,iv_rank_30d,iv_rank_252d,iv_percentile_252d,rv_5d,rv_21d,vrp_30d,vol_expansion,pc_ratio,pc_ratio_z_20d,voi_ratio,voi_ratio_z_20d,spy_ret_5d,spy_ret_21d,spy_dd_from_60d_high,spy_above_200d_ma,vix_close,vix3m_close,vix_minus_atm_iv_30d
2021-09-20,433.0,408.0152282714844,0.20512,0.20024,0.2037257142857143,-0.0048799999999999955,-0.001394285714285709,1,0.25877,0.15146,0.10730999999999999,-5.0000000000050004e-06,1.0,,,0.14885188231361207,0.10461049254532387,0.10050950745467613,1.422915414045298,1.44,0.7163595863942956,5.407458015187275,4.000150748308488,-0.024966190652050746,-0.010070082234007072,-0.039187593028142564,1,25.709999084472656,26.399999618530273,5.197999084472656
2021-09-21,433.0,407.6297912597656,0.19536,0.19065428571428572,0.19536,-0.004705714285714285,0.0,0,0.24902,0.15146,0.09755999999999998,0.0048799999999999955,0.8946970923018828,0.899958999589996,0.9838709677419355,0.1515342563951967,0.10004103219736694,0.09531896780263306,1.5147210406250189,1.45,0.688452452041942,0.4874647365354431,-0.3910814968118194,-0.020601861611350802,-0.018812538960020997,-0.040095237246556725,1,24.360000610351562,25.469999313354492,4.824000610351561
2021-09-22,437.0,411.6060791015625,0.17097,0.17619857142857143,0.18073,0.005228571428571416,0.009759999999999991,0,0.21975,0.13195,0.08779999999999999,0.0048799999999999955,0.6315477153800508,0.649958999589996,0.9365079365079365,0.15888643149134576,0.10124296970330207,0.06972703029669794,1.5693576744831856,1.34,0.21685302742223686,0.6807350573847855,-0.2377949097915939,-0.019240187372096762,-0.017880784960911167,-0.030731697781927414,1,20.8700008392334,23.049999237060547,3.773000839233397
2021-09-23,443.0,416.6071472167969,0.1417,0.15302803571428575,0.166095,0.011328035714285756,0.024395,0,0.19048000000000004,0.11244000000000001,0.07804000000000003,0.009760000000000046,0.31574688460916006,0.3499384993849939,0.78125,0.1964994145144058,0.11053181161805144,0.031168188381948556,1.7777634478065012,1.39,0.3903107166197474,0.559100458194325,-0.3571895361923526,-0.0057477978270251695,-0.007523229600816084,-0.018954960149891398,1,18.6299991607666,21.3700008392334,4.459999160766602
2021-09-24,443.0,417.2934265136719,0.133575,0.15285428571428572,0.1633092857142857,0.01927928571428572,0.029734285714285713,0,0.18073,0.10593333333333332,0.07479666666666668,0.009756666666666663,0.2280843717969467,0.2666564165641657,0.5846153846153846,0.1809958350622669,0.11041665215105581,0.02315834784894419,1.6392077783218337,1.25,-0.06676304158918822,0.68495052556035,-0.26559524130058115,0.005686514391808339,-0.007970193844481832,-0.01733887913772214,1,17.75,20.81999969482422,4.3925
2021-09-27,442.0,416.0995788574219,0.1417,0.15511875,0.166095,0.013418750000000007,0.024395,0,0.19048,0.11244,0.07804000000000001,0.009760000000000019,0.31574688460916006,0.3499384993849939,0.7878787878787878,0.10497185439858268,0.10898295601939033,0.032717043980609664,0.9631951475045879,1.08,-0.7848160156322795,0.4003040381402178,-0.5163639661606559,0.019813845233635163,-0.00493404091952343,-0.020150204697845786,1,18.760000228881836,21.399999618530273,4.590000228881836
2021-09-28,434.0,407.7143859863281,0.18804500000000002,0.18699785714285716,0.19048,-0.0010471428571428576,0.0024349999999999927,0,0.23926,0.15146,0.08779999999999999,0.007314999999999988,0.8157738576900256,0.8249794997949982,0.9701492537313433,0.2047489038400433,0.12415123432220566,0.06389376567779435,1.6491894338212145,1.47,0.837558593269054,0.8874320377261462,-0.06590730238518773,0.0002075283219635793,-0.03362685744938543,-0.03989602982189766,1,23.25,24.030000686645508,4.445499999999999
2021-09-29,434.0,408.400634765625,0.19048500000000002,0.1871719642857143,0.19048,-0.003313035714285706,-5.0000000000050004e-06,1,0.23926,0.1417,0.09756000000000001,-5.000000000032756e-06,0.8420995846145549,0.8499897498974992,0.9705882352941176,0.18813289234891614,0.12284575698857737,0.06763924301142264,1.5314561687825279,1.6,1.2710196304232053,0.4779788556305093,-0.4065965987065264,-0.007787650617148811,-0.03623858526369883,-0.03828002067387881,1,22.559999465942383,23.719999313354492,3.511499465942382
2021-09-30,429.0,403.4090576171875,0.20024000000000003,0.19710285714285714,0.19187428571428572,-0.003137142857142894,-0.00836571428571431,1,0.23926000000000003,0.1579666666666667,0.08129333333333333,-0.0016266666666666652,0.9473485461509417,0.9499794997949983,0.9855072463768116,0.15311688900674963,0.12813927275700532,0.07210072724299471,1.1949255346337901,1.33,0.1440071502449936,0.7116053656921152,-0.19272563598731154,-0.031679940413363195,-0.04660523758439716,-0.050034408555168386,1,23.139999389648438,23.8700008392334,3.115999389648433
2021-10-01,434.0,408.203125,0.17585,0.17776714285714287,0.18073,0.0019171428571428673,0.0048799999999999955,0,0.21975,0.1417,0.07805000000000001,0.0048749999999999905,0.6841991692291095,0.6999794997949981,0.9142857142857143,0.19751674203779385,0.13691029870723906,0.03893970129276095,1.4426726396978509,1.26,-0.1397587164387187,0.9003204640632111,-0.04047174998242921,-0.02178395569184466,-0.03578786929447153,-0.03874512545468445,1,21.100000381469727,22.950000762939453,3.5150003814697257
2021-10-04,428.0,402.9389953613281,0.19536,0.19536,0.19536,0.0,0.0,0,0.23926,0.16122,0.07804,0.0048799999999999955,0.8946970923018828,0.899958999589996,0.971830985915493,0.2054424417322927,0.14103809139104384,0.054321908608956165,1.4566450786878604,1.28,-0.054230627548106654,0.784041528511204,-0.13190048027821052,-0.031628447046814445,-0.05114133206239191,-0.05114133206239191,1,22.959999084472656,24.110000610351562,3.423999084472655
2021-10-05,433.0,407.131591796875,0.18073,0.18334160714285716,0.18560500000000005,0.0026116071428571586,0.004875000000000046,0,0.22951,0.1417,0.08781,0.0048749999999999905,0.7368506230781681,0.7500000000000001,0.9166666666666666,0.18930609025943126,0.14778736547604243,0.03294263452395757,1.2809355498668753,1.26,-0.2001414293503174,0.39353212060487436,-0.4682988679011974,-0.0014294177725499013,-0.0410356240897094,-0.04126841950036597,1,21.299999237060547,23.110000610351562,3.2269992370605465
2021-10-06,434.0,408.82366943359375,0.18073,0.18351571428571428,0.18165452380952385,0.0027857142857142803,0.0009245238095238473,0,0.22951,0.1417,0.08781,0.0048749999999999905,0.7368506230781681,0.7500000000000001,0.9178082191780822,0.1917148737429485,0.149160961732726,0.031569038267274,1.2852885333796165,0.88,-1.6467967766373197,0.5766529238229401,-0.2990791544525046,0.0010358325427468618,-0.03359480064458109,-0.03728383982228278,1,21.0,22.84000015258789,2.9269999999999996
2021-10-07,438.0,412.3582763671875,0.16122000000000003,0.16818666666666665,0.17584999999999998,0.006966666666666621,0.014629999999999949,0,0.20024000000000003,0.13195,0.06829000000000002,0.0048749999999999905,0.526352700005395,0.5500205002050024,0.8243243243243243,0.160758954685227,0.15332672847704812,0.007893271522951911,1.0484731284753879,1.29,-0.030592133487524358,0.44896345583730857,-0.4092466374351643,0.022183980704003625,-0.02405053499282306,-0.028960390205088782,1,19.540000915527344,22.1200008392334,3.4180009155273403
2021-10-08,437.0,411.6060791015625,0.15634,0.1663297619047619,0.17236785714285713,0.00998976190476189,0.01602785714285712,0,0.20024,0.12219,0.07805000000000001,0.0048749999999999905,0.47370124615633613,0.5000000000000001,0.8133333333333334,0.14986116313280476,0.15292996146478516,0.003410038535214849,0.9799333086689684,1.53,1.1232037215948902,0.3042272491035338,-0.5241079789865815,0.008336423444976093,-0.02164302072643043,-0.030731697781927414,1,18.770000457763672,21.8799991607666,3.1360004577636715
2021-10-11,434.0,408.6262512207031,0.17097,0.17422333333333334,0.17585,0.0032533333333333303,0.0048799999999999955,0,0.21,0.13195,0.07804999999999998,4.999999999977245e-06,0.6315477153800508,0.649958999589996,0.8552631578947368,0.11646336144201398,0.15257817859054498,0.018391821409455028,0.7633028688496287,1.54,1.1986666436659572,0.6538809226524467,-0.21116926305268768,0.014114434008242416,-0.021007175161202762,-0.03774872901063764,1,20.0,22.389999389648438,2.9029999999999987
2021-10-12,432.0,407.6203308105469,0.170975,0.17306285714285713,0.1781714285714286,0.0020878571428571413,0.007196428571428604,0,0.21,0.12707000000000002,0.08292999999999998,-0.0024399999999999977,0.6316016615417812,0.650010250102501,0.8701298701298701,0.0982500692871942,0.15208982170072408,0.018885178299275912,0.6460002923833162,1.4,0.5078549638927944,0.3069027742716962,-0.515919325525771,0.0012004448279605562,-0.025909876938640886,-0.04011751513315276,1,19.850000381469727,22.329999923706055,2.7525003814697264
2021-10-13,435.0,409.0868835449219,0.15146,0.1626104761904762,0.166095,0.011150476190476183,0.014634999999999981,0,0.19048,0.12219,0.06829000000000002,0.0048749999999999905,0.4210497923072775,0.44997949979499813,0.7564102564102564,0.09692712133368052,0.15218362713749434,-0.0007236271374943259,0.6369089970901347,1.29,-0.04967514137148702,0.3461290923713534,-0.46913352213323917,0.0006438328575564256,-0.017100955882325963,-0.03666401152585985,1,18.639999389648438,21.540000915527344,3.4939993896484367
2021-10-14,442.0,415.9679870605469,0.13195,0.14867238095238094,0.1542485714285714,0.016722380952380933,0.02229857142857139,0,0.17097,0.11244000000000001,0.05853,0.009755000000000014,0.19644916262469123,0.2500000000000002,0.4810126582278481,0.14595774818985438,0.16101278091022742,-0.029062780910227404,0.9064979026182589,1.47,0.791250682409012,0.8456427447626187,-0.03847630932631056,0.008753821373880033,-0.008846793664473496,-0.020460082913982047,1,16.860000610351562,20.3700008392334,3.665000610351562
2021-10-15,445.0,419.13592529296875,0.12219,0.14448999999999998,0.15262190476190476,0.022299999999999986,0.03043190476190477,0,0.16122,0.10268,0.05854000000000001,0.009760000000000019,0.08926512308959446,0.14995899958999592,0.3,0.14675255659155495,0.1632973265020091,-0.0411073265020091,0.8986831550469346,1.35,0.0303964596265614,0.9985112971561968,0.1422750446095765,0.018293816767337656,0.00028724786971179306,-0.013000081062761515,1,16.299999237060547,20.299999237060547,4.0809992370605475
2021-10-18,446.0,420.3767395019531,0.13195,0.14658,0.15401619047619047,0.014629999999999976,0.02206619047619046,0,0.16122,0.10268,0.05854000000000001,0.0,0.11768961774990978,0.2500000000000002,0.49382716049382713,0.11302480590191555,0.15958357454645253,-0.027633574546452516,0.7082483659307658,1.03,-1.6629424852231576,0.4221287688372966,-0.8062494105302805,0.02875607782453371,0.013117367827171433,-0.010078156575311081,1,16.309999465942383,20.290000915527344,3.1149994659423825
2021-10-19,450.0,423.6198425292969,0.12219250000000001,0.14204857142857144,0.14658,0.01985607142857143,0.02438749999999998,0,0.15634,0.10268,0.05366000000000001,0.0073175000000000046,3.014590618613744e-05,0.14998462484624867,0.3048780487804878,0.08696731997466042,0.14800453230049196,-0.02581203230049195,0.5875990324275451,1.28,-0.20592584993793212,0.670238931936903,0.31918307628649845,0.03925101499951,0.03824517610266631,-0.002441153321877221,1,15.699999809265137,19.979999542236328,3.480749809265136
2021-10-20,451.0,425.2837219238281,0.12219,0.14170500000000003,0.15006642857142857,0.019515000000000032,0.02787642857142858,0,0.16122,0.10268,0.05854000000000001,0.009760000000000019,0.0,0.14995899958999592,0.30120481927710846,0.08601511524882269,0.147832299759675,-0.025642299759674997,0.581842502542773,1.13,-0.9774682225394843,0.6315453525260831,0.14850531801033784,0.03959266119351801,0.043308735138086085,0.0,1,15.489999771118164,19.8700008392334,3.2709997711181646
2021-10-21,453.0,426.3930358886719,0.11244000000000001,0.136825,0.14565095238095238,0.02438499999999999,0.03321095238095237,0,0.15146,0.09942666666666666,0.05203333333333335,0.013003333333333339,0.0,0.05002050020500228,0.09523809523809523,0.03966263687182949,0.14520203788696726,-0.032762037886967244,0.2731548224047994,1.2,-0.5337323077647853,0.8092922402427487,0.9107663625066951,0.02506214216578062,0.035925020396651464,0.0,1,15.010000228881836,19.479999542236328,3.7660002288818344
2021-10-22,452.0,425.9512023925781,0.12219,0.14170500000000003,0.15099547619047615,0.019515000000000032,0.02880547619047616,0,0.15796666666666667,0.09292,0.06504666666666667,0.003253333333333358,0.10520069054812238,0.14995899958999592,0.3176470588235294,0.04956512508068745,0.14039826849914408,-0.018208268499144087,0.353032310231017,1.24,-0.3083095449343221,0.8810498778665518,1.1561852184814028,0.0162603028954047,0.022428936320957327,-0.0010362118020358357,1,15.430000305175781,20.010000228881836,3.211000305175782
2021-10-25,454.0,428.2354736328125,0.122195,0.14170500000000003,0.14727714285714283,0.019510000000000027,0.02508214285714283,0,0.16122,0.09292,0.0683,0.004875000000000018,0.1052546396201984,0.1500102501025011,0.37209302325581395,0.05161218917532827,0.14117788315609567,-0.01898288315609567,0.3655826820852838,1.17,-0.7411237780072548,0.3746084141614596,-1.0960166124164743,0.01869450279330409,0.02622147013087961,0.0,1,15.239999771118164,19.559999465942383,3.020499771118164
2021-10-26,455.0,428.6209411621094,0.12707000000000002,0.1444885714285714,0.14762571428571428,0.017418571428571394,0.02055571428571426,0,0.16122,0.10268,0.05854000000000001,0.0048799999999999955,0.1578549848942599,0.1999794997949982,0.4367816091954023,0.03976084179829883,0.14040131797836566,-0.013331317978365648,0.2831942204732405,1.27,-0.11706224899873542,0.6823707416895675,0.3293286010543924,0.01180562884626113,0.030092225373239412,0.0,1,15.979999542236328,20.110000610351562,3.2729995422363274
2021-10-27,453.0,426.7219543457031,0.136825,0.14971714285714285,0.15773357142857145,0.012892142857142852,0.020908571428571443,0,0.17097,0.11244,0.05853000000000001,0.0048799999999999955,0.2631096245144583,0.29996924969249705,0.6022727272727273,0.058710329006226164,0.11840916191072931,0.018415838089270692,0.4958258977501157,1.45,1.0505803808377892,0.48914723131762655,-0.5655144174350846,0.003381818648898527,0.04661981282164618,-0.004430457390293574,1,16.979999542236328,20.889999389648438,3.297499542236327
2021-10-28,457.0,430.83935546875,0.12544333333333335,0.14170500000000003,0.15233142857142856,0.016261666666666674,0.02688809523809521,0,0.16122000000000003,0.10268,0.058540000000000036,0.006506666666666661,0.14030355344554749,0.18330599972666423,0.38202247191011235,0.08727165107562594,0.12114537054534856,0.004297962787984791,0.7203878339119644,1.45,0.9876292922047206,0.5099043186389414,-0.423416947302558,0.010427749062109415,0.054942913387003633,0.0,1,16.530000686645508,20.479999542236328,3.9856673533121736
2021-10-29,459.0,431.7135925292969,0.12219,0.14065928571428574,0.14867142857142857,0.018469285714285744,0.026481428571428572,0,0.16122,0.10268,0.05854000000000001,0.009760000000000019,0.10520069054812238,0.14995899958999592,0.3111111111111111,0.08299563924248808,0.108535460653291,0.013654539346708988,0.7646868474406894,1.53,1.3257889729935008,1.5262022151917187,3.0461834700146677,0.013528287053425903,0.07016335993865752,0.0,1,16.260000228881836,20.3700008392334,4.0410002288818365
2021-11-01,459.0,432.456298828125,0.12219,0.14170500000000003,0.14971714285714285,0.019515000000000032,0.02752714285714286,0,0.16122,0.10268,0.05854000000000001,0.009760000000000019,0.11104783599088815,0.14995899958999592,0.31868131868131866,0.07959480284491628,0.10401419269637503,0.01817580730362496,0.765230213123504,1.13,-0.9335881814711343,1.3687807004827162,2.1078675142538383,0.00985631843972734,0.0594144736842106,0.0,1,16.40999984741211,20.389999389648438,4.19099984741211
2021-11-02,461.0,434.2047424316406,0.12463,0.14193714285714287,0.15006571428571427,0.017307142857142868,0.02543571428571427,0,0.16122,0.0978,0.06342,0.004880000000000009,0.1388382687927106,0.17496924969249708,0.391304347826087,0.08007028921541075,0.08688609954869775,0.037743900451302256,0.9215546517948261,1.23,-0.35666124925350584,0.8957582079161484,0.6267088292767937,0.013027364585575407,0.07759424486149702,0.0,1,16.030000686645508,20.100000381469727,3.567000686645507
2021-11-03,464.0,436.8555908203125,0.117315,0.1328745238095238,0.14362017857142861,0.015559523809523801,0.02630517857142861,0,0.15146,0.09292,0.05854000000000001,0.004875000000000004,0.05552391799544407,0.0999897498974991,0.16129032258064516,0.05170318387132937,0.08388939645856204,0.03342560354143796,0.6163256150837686,1.28,-0.22344486942274674,0.8776959256732058,0.524814418987171,0.023747633257228173,0.0730083334782512,0.0,1,15.100000381469727,19.5,3.368500381469726
2021-11-04,466.0,438.9143371582031,0.11569000000000002,0.13333928571428572,0.14588571428571429,0.0176492857142857,0.03019571428571427,0,0.15146,0.09292,0.05854000000000001,0.006499999999999992,0.03701594533029615,0.08333333333333359,0.11702127659574468,0.029199158181236154,0.08397721844018795,0.03171278155981207,0.3477033262542865,1.05,-1.5788776908922626,1.3242691481323385,1.6237603469747517,0.018742442135230686,0.0736030469231359,0.0,1,15.4399995803833,19.700000762939453,3.8709995803833
2021-11-05,468.0,440.4371032714844,0.11894,0.13775452380952383,0.14849982142857143,0.018814523809523823,0.02955982142857143,0,0.15471333333333334,0.10268,0.05203333333333335,0.009756666666666677,0.07403189066059215,0.11664616646166476,0.2,0.025520885078976967,0.08180561529622418,0.03713438470377582,0.31196984444850095,0.95,-1.9204953148016517,1.8626653271438807,2.4773006500994685,0.020206708552025665,0.06809327837837276,0.0,1,16.479999542236328,20.489999771118164,4.585999542236328
